,heading,xcor,ycor,sick?,remaining-immunity,sick-time,age
0,116,9.778856215159447,-1.805656943700364,false,0,0,1677.0
1,77,-15.999077279095227,15.445234685074304,false,0,0,839.0
2,47,-0.3734058423478466,-6.368269727432692,false,0,0,1030.0
3,15,-7.749770606874864,0.04556296338784127,false,0,0,2483.0
4,114,15.78804692669658,7.9431430359393955,false,0,0,2559.0
5,236,11.479163214337497,-17.16466271530569,false,0,0,1878.0
6,326,5.412851788422141,-1.934129454477987,false,0,0,2391.0
7,307,-15.070330734230003,-17.152799499166665,false,0,0,1123.0
8,18,2.5703522161109116,-4.327367544001775,false,0,0,811.0
9,231,-7.534965834088733,-2.6481277629598456,false,0,0,1659.0
10,278,-8.325988312470272,6.297742885753062,false,0,0,399.0
11,240,-0.982392488789676,8.452482413210024,false,0,0,989.0
12,153,-5.111724851774205,1.5122129520785026,false,0,0,2097.0
13,342,-10.746579180554182,-11.74491173035613,false,0,0,383.0
14,337,-0.6692384626380987,8.491204919029533,false,0,0,1266.0
15,126,8.66513893127793,12.196417177964168,false,0,0,519.0
16,192,5.507277505639422,-7.9773277945408,false,0,0,739.0
17,266,13.11858535763202,2.146347341856509,true,0,26,1718.0
18,111,15.048244818435725,-12.675915004506512,false,16,0,2187.0
19,295,-15.189772637492013,14.504888568251843,false,0,0,994.0
20,301,4.9779753563114575,3.51516953125376,false,0,0,944.0
21,260,-2.2116100794517024,-5.172049144974297,false,0,0,2124.0
22,33,7.129917676828975,1.824819848194262,false,0,0,1948.0
23,154,-6.9643694736733295,1.0626383175591372,false,0,0,437.0
24,213,9.518471366335206,11.929297314467943,false,0,0,522.0
25,174,12.401539998515803,-9.403494200074212,false,0,0,1345.0
26,253,-12.066594015682176,-7.046631048383489,false,0,0,1554.0
27,30,-10.992682013225428,6.252774405600942,false,0,0,1600.0
28,,,,,,,
29,pcolor,plabel,plabel-color,,,,
30,0,"""""",9.9,,,,
31,0,"""""",9.9,,,,
32,0,"""""",9.9,,,,
33,0,"""""",9.9,,,,
34,0,"""""",9.9,,,,
35,0,"""""",9.9,,,,
36,0,"""""",9.9,,,,
37,0,"""""",9.9,,,,
38,0,"""""",9.9,,,,
39,0,"""""",9.9,,,,
40,0,"""""",9.9,,,,
41,0,"""""",9.9,,,,
42,0,"""""",9.9,,,,
43,0,"""""",9.9,,,,
44,0,"""""",9.9,,,,
45,0,"""""",9.9,,,,
46,0,"""""",9.9,,,,
47,0,"""""",9.9,,,,
48,0,"""""",9.9,,,,
49,0,"""""",9.9,,,,
50,0,"""""",9.9,,,,
51,0,"""""",9.9,,,,
52,0,"""""",9.9,,,,
53,0,"""""",9.9,,,,
54,0,"""""",9.9,,,,
55,0,"""""",9.9,,,,
56,0,"""""",9.9,,,,
57,0,"""""",9.9,,,,
58,0,"""""",9.9,,,,
59,0,"""""",9.9,,,,
60,0,"""""",9.9,,,,
61,0,"""""",9.9,,,,
62,0,"""""",9.9,,,,
63,0,"""""",9.9,,,,
64,0,"""""",9.9,,,,
65,0,"""""",9.9,,,,
66,0,"""""",9.9,,,,
67,0,"""""",9.9,,,,
68,0,"""""",9.9,,,,
69,0,"""""",9.9,,,,
70,0,"""""",9.9,,,,
71,0,"""""",9.9,,,,
72,0,"""""",9.9,,,,
73,0,"""""",9.9,,,,
74,0,"""""",9.9,,,,
75,0,"""""",9.9,,,,
76,0,"""""",9.9,,,,
77,0,"""""",9.9,,,,
78,0,"""""",9.9,,,,
79,0,"""""",9.9,,,,
80,0,"""""",9.9,,,,
81,0,"""""",9.9,,,,
82,0,"""""",9.9,,,,
83,0,"""""",9.9,,,,
84,0,"""""",9.9,,,,
85,0,"""""",9.9,,,,
86,0,"""""",9.9,,,,
87,0,"""""",9.9,,,,
88,0,"""""",9.9,,,,
89,0,"""""",9.9,,,,
90,0,"""""",9.9,,,,
91,0,"""""",9.9,,,,
92,0,"""""",9.9,,,,
93,0,"""""",9.9,,,,
94,0,"""""",9.9,,,,
95,0,"""""",9.9,,,,
96,0,"""""",9.9,,,,
97,0,"""""",9.9,,,,
98,0,"""""",9.9,,,,
99,0,"""""",9.9,,,,
